Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
23256	-2071.637	-2227.33	155.6933	0.178279	0.401872	0.598128	0.821722	1.538974	0.218798	0.00418562	0.0700764	0.0205516	0.050505	0.10788	0.0238412	0.00400942	0.00197395	0.01481	0.0271515	0.0892806	0.035891	0.0349547	0.048504	0.10802	0.136465	0.0257258	0.00356823	0.04385	0.146795	0.0645764	0.0158382	0.00363357	0.00203244	0.00182008	0.000842106	0.00191848	0.000503698	0.00224731	0.00167751	0.00110957	0.000866022	0.0336637	0.00790779	0.0132269	0.0143007	0.00233604	0.0091173	0.0120207	0.0336224	0.00519978	0.016083	0.0177134	0.0221202	0.0207369	0.0643844	0.012368	0.0171202	0.00967112	0.0080184	0.00199363	0.0823361	0.00407671	0.00667919	0.0502771	0.00675789	0.0405214	0.0131631	0.0022242	0.00483147	0.00165151	0.036479	0.000857099	0.0357441	0.0256128	0.00111595	0.0658441	0.0242117	0.0285222	0.00953788	0.054825	0.150627	0.00253949	0.00203873	0.0194227	0.0188442	0.0895354	0.000280187	0.00250476	0.0786228	0.0824837	0.033308	0.0294502	0.00760122	0.0368165	0.00757792	0.0508738	0.00322561	0.0860149	0.0042046	0.809562	0.0782705	0.0957697	0.0163975	0.110767	0.341945	0.715489	1.39765	2.92444	9.02795	1.590987	0.07713	0.0014755	0.0247031	0.00724477	0.0178038	0.0380294	0.00840443	0.00141339	0.00069585	0.00522078	0.00957137	0.0314729	0.0126522	0.0123221	0.0170985	0.0380788	0.0481062	0.00906876	0.00125786	0.0154578	0.0517477	0.0227642	0.00558324	0.00128089	0.00071647	0.000641609	0.000296856	0.000676295	0.000177562	0.000792215	0.000591349	0.000391142	0.000305287	0.011867	0.00278763	0.00466272	0.00504123	0.000823492	0.003214	0.00423751	0.0118524	0.00183301	0.00566953	0.00624425	0.00779774	0.0073101	0.0226966	0.00435992	0.00603515	0.00340923	0.00282662	0.000702787	0.0290248	0.00143711	0.00235452	0.0177235	0.00238227	0.0142844	0.00464021	0.000784068	0.00170317	0.000582184	0.0128594	0.000302142	0.0126004	0.00902895	0.000393389	0.0232111	0.00853501	0.0100546	0.00336226	0.0193267	0.0530983	0.000895211	0.000718686	0.00684681	0.00664288	0.0315627	9.87705e-05	0.000882968	0.0277158	0.0290769	0.0117416	0.0103817	0.00267955	0.0129784	0.00267134	0.0179339	0.00113708	0.0303217	0.00148219	2.836746
23292	-2077.945	-2230.647	152.7024	0.171225	0.398714	0.601286	0.828775	1.453455	0.237922	0.043609	0.0626165	0.0506859	0.150242	0.140375	0.114431	0.00420907	0.0135341	0.0183625	0.094467	0.0927225	0.00643126	0.140041	0.0710544	0.178821	0.0761361	0.147589	0.020266	0.0889426	0.222803	0.102214	0.00655291	0.0026387	0.00821594	0.00139935	0.00332754	0.00573915	0.00352152	0.00193624	0.00992132	0.00308337	0.00364749	0.046246	0.0102382	0.0266006	0.0130538	0.0124508	0.0121649	0.0305759	0.02203	0.00624186	0.0116274	0.0393436	0.0172365	0.0482157	0.128129	0.0185221	0.0283332	0.0294147	0.014307	0.00275052	0.0858434	0.00355847	0.0450879	0.05408	0.00414861	0.0832907	0.0102937	0.00923601	0.000400239	0.00961831	0.125348	0.00045444	0.0566865	0.0593325	0.0130601	0.1557	0.0237912	0.104269	0.0227396	0.135793	0.250225	0.00398508	0.00299491	0.0110444	0.0417539	0.124861	0.00186124	0.00416983	0.226152	0.20696	0.0400222	0.0251213	0.00643445	0.0629528	0.00904374	0.068189	0.0124288	0.0616931	0.00552906	0.802562	0.090541	0.102914	0.0039836	0.182049	0.435704	0.771675	1.29588	2.29513	5.49303	1.231733	0.0494322	0.00906049	0.0130096	0.0105308	0.0312153	0.0291653	0.023775	0.000874504	0.00281194	0.00381511	0.0196271	0.0192646	0.0013362	0.0290958	0.0147627	0.037153	0.0158186	0.030664	0.0042106	0.0184793	0.0462911	0.0212366	0.00136148	0.000548233	0.001707	0.000290738	0.000691351	0.0011924	0.000731655	0.000402286	0.00206132	0.000640621	0.000757827	0.00960837	0.00212715	0.00552672	0.00271215	0.00258685	0.00252745	0.00635265	0.00457711	0.00129685	0.00241579	0.0081743	0.00358116	0.0100176	0.0266208	0.00384828	0.00588669	0.0061114	0.00297253	0.000571466	0.0178354	0.000739331	0.00936776	0.011236	0.000861944	0.017305	0.00213869	0.00191893	8.31563e-05	0.00199836	0.0260431	9.44176e-05	0.0117776	0.0123273	0.00271346	0.0323492	0.00494302	0.0216635	0.00472454	0.0282133	0.0519884	0.000827966	0.000622243	0.00229466	0.00867507	0.025942	0.000386704	0.000866351	0.0469868	0.0429993	0.00831528	0.00521937	0.00133686	0.0130795	0.00187899	0.0141674	0.00258228	0.0128178	0.00114875	4.813092
23328	-2084.235	-2237.988	153.7528	0.194959	0.408973	0.591027	0.80504	1.764107	0.240409	0.00303589	0.0473913	0.071898	0.0500793	0.0882078	0.0443947	0.00325769	0.0113787	0.036858	0.0471638	0.0864883	0.021755	0.0915332	0.047016	0.102235	0.19943	0.0350824	0.000730678	0.0471183	0.179843	0.104363	0.010841	0.00455478	0.00317538	0.00117674	0.0118295	0.0103984	0.000808062	0.00423159	0.00109131	0.00300845	0.0245017	0.0171959	0.01444	0.0277344	0.0157458	0.0230333	0.00986154	0.0144676	0.0315401	0.00439739	0.0594245	0.0497186	0.00603175	0.0174961	0.0996318	0.00814252	0.041217	0.0383381	0.00613524	0.00640277	0.00153799	0.0024962	0.0256329	0.0794061	0.0050789	0.0891747	0.0237967	0.0158492	0.0105568	0.00530652	0.0955826	0.00287552	0.0375425	0.0533138	0.0314026	0.00518299	0.0774655	0.0543391	0.0390438	0.197723	0.0588701	0.00982245	0.00614969	0.00643792	0.0280583	0.06836	0.0364016	0.00920072	0.204265	0.202474	0.123759	0.0659893	0.0225965	0.112861	0.0304288	0.0708581	0.000414316	0.062749	0.00819518	0.773535	0.154396	0.0514111	0.0206581	0.197088	0.452902	0.781051	1.28033	2.20798	5.07388	1.17434	0.05853	0.00073912	0.0115379	0.0175043	0.0121924	0.0214751	0.0108084	0.000793119	0.00277027	0.00897348	0.0114825	0.0210565	0.00529649	0.0222847	0.0114465	0.0248901	0.0485533	0.00854118	0.000177891	0.0114715	0.0437847	0.0254083	0.00263937	0.00110891	0.000773081	0.000286491	0.00288002	0.0025316	0.000196731	0.00103023	0.00026569	0.00073244	0.00596519	0.00418652	0.00351558	0.00675224	0.00383349	0.0056077	0.0024009	0.00352229	0.00767877	0.00107059	0.0144675	0.0121045	0.0014685	0.00425962	0.0242564	0.00198238	0.0100347	0.00933382	0.00149369	0.00155882	0.00037444	0.000607727	0.00624061	0.0193323	0.00123651	0.0217105	0.00579356	0.00385865	0.00257016	0.00129193	0.0232706	0.000700077	0.00914012	0.0129798	0.00764531	0.00126186	0.0188598	0.0132294	0.00950563	0.0481379	0.0143325	0.00239138	0.00149721	0.00156738	0.00683108	0.016643	0.00886236	0.00224001	0.0497306	0.0492946	0.0301304	0.0160658	0.00550136	0.0274773	0.00740822	0.0172512	0.00010087	0.0152769	0.0019952	4.107439
23364	-2088.745	-2241.367	152.6218	0.191852	0.407687	0.592314	0.808148	1.719505	0.325939	0.0414976	0.0784856	0.0198153	0.100202	0.0852144	0.0855539	0.0267976	0.00639853	0.0377641	0.0729488	0.128458	0.10352	0.0960903	0.0997134	0.0937991	0.1866	0.0596797	0.00232206	0.0764242	0.217162	0.0920234	0.00593256	0.00327193	0.0101255	0.0015504	0.00742725	0.0261593	0.0129732	0.000605628	0.00331675	0.00922442	0.00363593	0.0329645	0.0268148	0.0250287	0.0158394	0.00832856	0.00905413	0.0266067	0.0488602	0.00898383	0.0184349	0.015799	0.0324721	0.0290327	0.189176	0.0187609	0.261509	0.0147428	0.0389719	0.00160519	0.00800869	0.0104672	0.0314131	0.0973801	0.0284229	0.0769324	0.089859	0.170405	0.145676	0.0757375	0.0468381	0.0819291	0.0319223	0.0206158	0.00856127	0.017856	0.245204	0.0246942	0.00979811	0.00848519	0.0209699	0.00458949	0.00215668	0.182879	0.0309837	0.018057	0.011581	0.00303829	0.0794702	0.0168844	0.0719825	0.00852503	0.0092065	0.0332209	0.0965693	0.011289	0.00340331	0.00638746	0.00982239	0.757439	0.169489	0.0605683	0.0125038	0.212117	0.469428	0.789834	1.26609	2.13025	4.71438	1.121203	0.0679769	0.00865464	0.0163688	0.00413264	0.020898	0.0177721	0.0178429	0.00558883	0.00133446	0.007876	0.015214	0.026791	0.0215898	0.0200404	0.020796	0.0195625	0.0389168	0.0124466	0.000484282	0.0159388	0.0452907	0.0191922	0.00123728	0.000682387	0.00211176	0.000323348	0.00154901	0.00545572	0.00270565	0.000126308	0.000691732	0.00192382	0.000758301	0.00687501	0.00559243	0.00521993	0.00330343	0.00173698	0.00188831	0.00554903	0.0101902	0.00187365	0.00384473	0.00329501	0.00677231	0.00605499	0.0394541	0.00391273	0.0545397	0.00307472	0.00812789	0.000334775	0.00167027	0.00218301	0.00655143	0.0203094	0.00592782	0.0160448	0.0187408	0.0355393	0.0303819	0.0157956	0.00976843	0.0170869	0.00665763	0.00429958	0.00178552	0.003724	0.0511391	0.00515017	0.00204347	0.00176965	0.00437344	0.000957174	0.000449792	0.0381407	0.00646189	0.00376592	0.0024153	0.000633658	0.0165741	0.00352136	0.0150125	0.00177796	0.00192009	0.00692848	0.0201403	0.00235441	0.000709787	0.00133215	0.00204853	4.794839
23400	-2080.07	-2234.902	154.8319	0.0994996	0.358703	0.641297	0.9005	0.8075253	0.239103	0.013154	0.0486431	0.0419192	0.0683477	0.10066	0.114599	0.0044415	0.00981724	0.0212769	0.108859	0.0815178	0.0256335	0.0784415	0.0145129	0.0965401	0.144359	0.0717789	0.000470613	0.0555218	0.224454	0.106066	0.00349409	0.00821199	0.00603247	0.00144482	0.0016523	0.00564838	0.00774686	0.00608148	0.00235182	0.00411927	0.00884548	0.027106	0.0304761	0.0156705	0.0282948	0.00211895	0.014618	0.0203865	0.0204478	0.00352617	0.00734837	0.0369974	0.00642262	0.0263036	0.089274	0.0100451	0.0291754	0.0401013	0.0208563	0.00690152	0.0329905	0.0191631	0.0303098	0.016764	0.00634704	0.111143	0.00912319	0.016373	0.00225458	0.0245403	0.0228524	0.010235	0.000861626	0.0803195	0.0220734	0.0665098	0.0406635	0.0900049	0.0505249	0.0785117	0.109003	0.0084563	0.0108193	0.0345381	0.0235339	0.113958	0.0325394	0.00357101	0.126832	0.14776	0.145822	0.129128	0.0203463	0.11198	0.0362055	0.041447	0.00554938	0.0396242	0.00513792	0.652907	0.240069	0.0919068	0.0151175	0.219698	0.477536	0.794065	1.25934	2.09408	4.55171	1.095813	0.0591894	0.00325623	0.0120415	0.010377	0.0169193	0.0249182	0.0283686	0.00109948	0.00243023	0.00526703	0.0269477	0.0201795	0.0063455	0.019418	0.00359263	0.0238982	0.0357356	0.0177687	0.000116499	0.0137443	0.0555629	0.0262563	0.000864952	0.00203286	0.00149332	0.00035766	0.000409023	0.00139824	0.00191771	0.00150545	0.000582185	0.00101971	0.00218967	0.00671001	0.00754428	0.00387918	0.00700429	0.000524539	0.00361864	0.00504661	0.0050618	0.000872892	0.00181907	0.00915861	0.0015899	0.00651138	0.0220995	0.00248665	0.0072223	0.00992696	0.00516291	0.00170845	0.00816672	0.00474376	0.0075031	0.00414987	0.00157119	0.0275133	0.00225842	0.00405308	0.000558115	0.00607489	0.00565703	0.00253365	0.000213293	0.0198829	0.00546421	0.0164643	0.0100661	0.0222805	0.0125073	0.0194353	0.0269834	0.00209333	0.00267828	0.0085498	0.00582574	0.0282101	0.00805504	0.000883993	0.031397	0.0365776	0.0360978	0.0319653	0.00503667	0.0277204	0.00896257	0.0102601	0.00137373	0.00980885	0.00127188	4.039634
23436	-2082.313	-2234.506	152.1933	0.125786	0.375458	0.624542	0.874214	1.006462	0.194174	0.0620722	0.0493582	0.0414246	0.134839	0.203501	0.0677383	0.0310501	0.00240331	0.0561972	0.119478	0.150213	0.0612561	0.166166	0.0602645	0.122926	0.181556	0.0215605	0.00181954	0.0986106	0.257029	0.195448	0.0381439	0.00634144	0.00526254	0.00678809	0.00335208	0.00179772	0.00904358	0.0194235	0.00356256	0.00195485	0.0179384	0.0340169	0.034355	0.0218862	0.0147268	0.00632406	0.0161621	0.0420807	0.0607661	0.0139111	0.016546	0.0624009	0.00578603	0.0245226	0.141627	0.00755513	0.0365862	0.05123	0.0147642	0.00581811	0.0614089	0.0277806	0.0334532	0.00696065	0.0182442	0.0229458	0.00349175	0.00822918	0.00497372	0.0331967	0.0384975	0.019018	0.00297064	0.122573	0.0015857	0.151329	0.051713	0.140161	0.0205243	0.210546	0.0474687	0.0105804	0.00569593	0.0469134	0.0444849	0.170562	0.0692382	0.0109802	0.214598	0.156571	0.11785	0.0527879	0.00997472	0.222731	0.0316497	0.161315	0.0128681	0.0803281	0.00108593	0.730999	0.217134	0.0405769	0.0112903	0.248225	0.506833	0.808953	1.23617	1.97304	4.0286	1.007538	0.0356214	0.0113872	0.00905481	0.00759938	0.0247363	0.0373325	0.0124267	0.00569618	0.00044089	0.0103094	0.0219184	0.0275568	0.0112375	0.0304834	0.0110556	0.0225509	0.0333067	0.0039553	0.000333797	0.0180902	0.0471522	0.0358552	0.00699754	0.00116334	0.000965418	0.00124528	0.000614942	0.000329794	0.00165906	0.00356326	0.000653556	0.000358619	0.00329081	0.00624043	0.00630247	0.00401504	0.00270164	0.00116016	0.00296495	0.00771976	0.0111476	0.002552	0.00303538	0.0114475	0.00106145	0.00449871	0.0259816	0.001386	0.00671178	0.00939819	0.00270851	0.00106734	0.0112655	0.00509638	0.00613702	0.00127694	0.00334691	0.00420944	0.000640565	0.00150965	0.000912434	0.00608997	0.00706241	0.00348887	0.000544967	0.0224862	0.000290898	0.0277615	0.0094868	0.0257126	0.00376521	0.0386249	0.00870819	0.00194098	0.00104492	0.00860632	0.00816081	0.0312898	0.0127018	0.00201433	0.0393683	0.0287231	0.0216197	0.009684	0.00182987	0.0408602	0.00580617	0.0295934	0.00236066	0.0147363	0.000199215	5.451044
23472	-2084.607	-2236.032	151.4245	0.181904	0.403457	0.596543	0.818096	1.585042	0.340426	0.0409359	0.0473067	0.106733	0.0976885	0.206118	0.0742501	0.0171349	0.00907402	0.00492131	0.0701849	0.256272	0.0918613	0.0326473	0.0477588	0.165434	0.115411	0.062775	0.0149525	0.0172288	0.199883	0.163538	0.0269694	0.00975614	0.0120629	0.0116548	0.000674584	0.00277974	0.00428222	0.000405043	0.00388055	0.00133163	0.00763785	0.0504532	0.0225438	0.0128696	0.0255956	0.0181706	0.0154491	0.0268245	0.025128	0.00963151	0.0379734	0.0768561	0.0306542	0.0471862	0.17026	0.0112358	0.149714	0.0125203	0.0563816	0.109251	0.00781172	0.00146472	0.129279	0.151467	0.0501611	0.00337136	0.111223	0.289276	0.114473	0.0738182	0.0435762	0.0817753	0.046009	0.0405456	0.00444994	0.0404712	0.286592	0.11231	0.00531651	0.00957154	0.0260796	0.021659	0.0130185	0.139588	0.104162	0.0262642	0.000587801	0.00801341	0.119407	0.000909048	0.107246	0.00420134	0.0111704	0.10504	0.0550258	0.0406499	0.0250154	0.0143973	0.00508428	0.620415	0.262145	0.0286369	0.0888028	0.261939	0.520301	0.815599	1.22609	1.92196	3.81768	0.968655	0.0607561	0.00730589	0.00844287	0.0190488	0.0174346	0.0367861	0.0132515	0.00305809	0.00161945	0.000878312	0.012526	0.0457371	0.0163946	0.0058266	0.00852358	0.0295253	0.0205975	0.0112035	0.0026686	0.00307485	0.0356733	0.0291868	0.00481327	0.00174119	0.00215288	0.00208005	0.000120394	0.000496104	0.000764252	7.22886e-05	0.000692567	0.000237658	0.00136314	0.00900443	0.00402341	0.00229686	0.00456808	0.00324293	0.00275723	0.00478739	0.00448462	0.00171895	0.00677716	0.0137166	0.00547089	0.00842137	0.0303865	0.00200526	0.0267196	0.00223452	0.0100625	0.0194982	0.00139417	0.000261411	0.0230725	0.0270325	0.0089523	0.000601691	0.0198502	0.0516274	0.0204301	0.0131744	0.00777709	0.0145945	0.00821128	0.00723622	0.000794187	0.00722293	0.0511485	0.020044	0.000948844	0.00170824	0.00465445	0.0038655	0.00232343	0.0249123	0.0185899	0.0046874	0.000104906	0.00143016	0.0213106	0.000162239	0.0191403	0.000749818	0.0019936	0.0187466	0.00982051	0.00725483	0.00446452	0.0025695	0.000907397	5.603147
23508	-2083.987	-2238.623	154.636	0.133625	0.379904	0.620096	0.866375	1.072936	0.350276	0.00616168	0.0541067	0.0328555	0.0679077	0.0440075	0.117648	0.00288567	0.0113946	0.0377555	0.005487	0.134097	0.0974959	0.13287	0.0704087	0.0605945	0.0757001	0.06077	0.000474017	0.0175917	0.275574	0.0724812	0.020858	0.00968571	0.00828612	0.000623557	0.000972056	0.00356748	0.00140492	0.00308302	0.00117826	0.000729277	0.00252252	0.0404215	0.0242974	0.0180901	0.0191198	0.00434211	0.00476703	0.0463507	0.0165871	0.00958993	0.0226266	0.0180195	0.0231848	0.0201188	0.145646	0.00708563	0.116025	0.0177427	0.0460999	0.0368206	0.00685004	0.00392638	0.074789	0.0761982	0.0926758	0.0531605	0.0453985	0.0391613	0.0940833	0.0636576	0.00662316	0.0277247	0.025311	0.0379504	0.0027677	0.00162966	0.182621	0.114692	0.0163101	0.0108029	0.0110531	0.0190886	0.00189598	0.0842806	0.0599075	0.0155288	0.00168563	0.0028109	0.0614406	0.055808	0.0696979	0.00213661	0.0009946	0.0374352	0.0536864	0.0332882	0.00333986	0.0185992	0.00740632	0.635657	0.319818	0.00816631	0.0363579	0.188738	0.44344	0.775924	1.28879	2.2551	5.29835	1.205642	0.0890199	0.00156594	0.0137508	0.00834997	0.0172582	0.0111842	0.0298992	0.00073337	0.00289586	0.00959527	0.00139448	0.0340797	0.0247778	0.033768	0.0178938	0.0153996	0.0192386	0.0154442	0.000120468	0.00447079	0.0700349	0.0184205	0.00530089	0.00246155	0.00210585	0.000158472	0.00024704	0.000906647	0.000357049	0.000783526	0.000299446	0.00018534	0.000641078	0.0102728	0.006175	0.00459746	0.00485914	0.00110351	0.0012115	0.0117797	0.00421549	0.00243721	0.00575037	0.00457953	0.00589224	0.00511303	0.0370147	0.00180076	0.0294868	0.00450918	0.0117159	0.00935767	0.00174088	0.000997859	0.0190071	0.0193652	0.0235528	0.0135103	0.0115377	0.00995254	0.0239105	0.0161781	0.00168323	0.00704602	0.00643259	0.0096448	0.00070339	0.000414165	0.0464116	0.029148	0.00414508	0.00274548	0.00280906	0.00485122	0.000481849	0.0214193	0.015225	0.00394652	0.00042839	0.000714368	0.0156147	0.0141832	0.0177132	0.000543003	0.00025277	0.00951387	0.013644	0.00845993	0.000848801	0.00472685	0.00188226	3.934805
23544	-2080.304	-2234.146	153.8421	0.140697	0.383738	0.616262	0.859303	1.136237	0.31587	0.0234102	0.0970514	0.0944019	0.0359206	0.21668	0.0756309	0.00361991	0.00769375	0.0306895	0.0712141	0.16943	0.1211	0.025101	0.0413162	0.0525171	0.137456	0.0181748	0.00456645	0.0889763	0.229584	0.134906	0.0169251	0.00890486	0.0111523	0.000628664	0.00751168	0.00508632	0.00794967	0.00131493	0.00109239	0.00461414	0.0167877	0.0352785	0.0224021	0.00737632	0.0128131	0.00549753	0.00882652	0.0423859	0.0124024	0.0161912	0.0178092	0.0406808	0.0158824	0.0241046	0.124854	0.00586563	0.00497524	0.0196368	0.0317609	1.95553e-05	0.0569107	0.0144955	0.0145803	0.0137263	0.0127169	0.0414689	0.000901536	0.00272636	0.0102936	0.00575928	0.0289572	0.00716495	0.017243	0.0500553	0.011111	0.19763	0.0765545	0.0872369	0.0732488	0.103162	0.0199492	0.0100931	0.00121153	0.00959522	0.0386031	0.137476	0.0130333	0.000346187	0.255802	0.0449816	0.0996836	0.11235	0.0117671	0.0943871	0.0810039	0.15574	0.00340092	0.0130312	0.00255123	0.670268	0.227841	0.0738731	0.0280176	0.244562	0.503171	0.807125	1.23897	1.9874	4.08895	1.018289	0.0708707	0.00525247	0.0217751	0.0211806	0.00805938	0.0486157	0.0169691	0.000812186	0.00172622	0.00688569	0.0159781	0.0380145	0.0271707	0.00563183	0.00926998	0.0117831	0.0308405	0.00407782	0.00102456	0.0199633	0.0515111	0.0302684	0.00379744	0.00199795	0.0025022	0.000141051	0.00168537	0.0011412	0.00178364	0.000295026	0.000245095	0.00103526	0.00376659	0.00791532	0.00502629	0.001655	0.00287482	0.00123346	0.00198038	0.00950999	0.00278269	0.00363276	0.00399579	0.00912741	0.00356348	0.00540827	0.028013	0.00131605	0.00111628	0.00440584	0.00712609	4.38756e-06	0.0127689	0.00325231	0.00327133	0.00307972	0.00285324	0.00930424	0.000202275	0.000611704	0.00230955	0.00129219	0.00649703	0.00160758	0.00386876	0.0112307	0.00249295	0.0443415	0.0171763	0.0195731	0.0164346	0.0231461	0.00447594	0.00226456	0.000271827	0.00215285	0.00866124	0.030845	0.00292424	7.76729e-05	0.0573934	0.0100924	0.0223657	0.0252077	0.00264014	0.0211773	0.0181746	0.0349428	0.000763054	0.00292377	0.00057241	4.45699
23580	-2090.519	-2242.048	151.5286	0.143818	0.385381	0.614618	0.856182	1.165255	0.566291	0.0127575	0.0728176	0.0933441	0.0522305	0.143685	0.211621	0.00919519	0.00234319	0.0374262	0.106091	0.0881058	0.0898574	0.15971	0.00444905	0.124127	0.13614	0.0898284	0.0122536	0.0490632	0.183813	0.157811	0.00327355	0.000301427	0.00991241	0.00736549	0.00454983	0.00569102	0.00950484	0.00809505	0.0118946	0.00626716	0.0126306	0.030491	0.0149573	0.0286346	0.0141939	0.0391629	0.0201445	0.017655	0.0132822	0.00850624	0.0816475	0.0352073	0.00314805	0.0121126	0.128718	0.0021317	0.192283	0.0356772	0.0152433	4.5712e-05	0.0257406	0.00176311	0.0117819	0.0244199	0.0221004	0.0591578	0.0112051	0.000801426	0.0131738	0.00234222	0.0205479	0.0137741	0.0384982	0.099796	0.0306936	0.372482	0.0617692	0.118276	0.0514972	0.0904934	0.00760399	0.0313314	0.018921	0.0142103	0.0392334	0.148734	0.0245415	0.00503183	0.236034	0.0266499	0.210828	0.0992868	0.000752261	0.212476	0.119483	0.14107	0.00241175	0.0247358	0.026482	0.663179	0.0549336	0.256799	0.0250886	0.195264	0.450853	0.779947	1.28214	2.21802	5.12127	1.181063	0.100481	0.00226364	0.0129205	0.0165627	0.00926759	0.025495	0.0375493	0.00163156	0.000415768	0.00664078	0.0188244	0.0156332	0.015944	0.0283385	0.000789424	0.0220246	0.0241562	0.0159388	0.00217423	0.00870561	0.0326151	0.0280014	0.000580848	5.34842e-05	0.00175882	0.00130691	0.000807305	0.00100979	0.00168651	0.00143636	0.00211053	0.00111202	0.00224114	0.00541021	0.00265396	0.00508082	0.00251851	0.00694893	0.00357436	0.00313264	0.00235674	0.00150932	0.0144872	0.00624706	0.000558578	0.00214923	0.0228393	0.000378242	0.034118	0.00633043	0.00270472	8.11097e-06	0.00456732	0.00031284	0.00209054	0.00433297	0.00392142	0.0104968	0.00198819	0.000142202	0.00233751	0.000415595	0.00364595	0.00244402	0.00683098	0.0177074	0.00544617	0.0660919	0.0109601	0.0209865	0.00913748	0.0160568	0.00134923	0.00555934	0.00335728	0.00252143	0.00696144	0.0263909	0.00435456	0.000892831	0.041881	0.00472867	0.0374086	0.0176171	0.000133479	0.037701	0.0212007	0.025031	0.000427933	0.00438904	0.00469887	5.63582
